,SMILES,A_Pred,B_Pred,C_Pred,A_test,B_test,C_test,A,B,C,Atom2,Func. Group,T,ln_Psat_Pred (Pa),ln_Psat_Actual (Pa),RMSE,RMSE2
993,CCCC/C=C\CC,18.385086377334176,2007.9114065934534,-104.31554134140161,20.754794316945286,3118.3809497885427,-58.15046838122983,20.75481125,3118.390991,-58.15,CH,alkene,"[295.0, 327.0, 359.0, 391.0, 423.0]","[7.862277, 9.376877, 10.436386, 11.443445, 12.071129]","[7.588710381106173, 9.155811842484848, 10.38954287498456, 11.386053579769142, 12.20776180379118]",0.171968064122014,Pass
994,CC1=C(C=CC=C1N=C=O)N=C=O,29.87141848379456,10411.692702816696,60.38498744251215,20.158817895608724,3469.0827566361913,-124.9093088156854,20.15883315,3469.090819,-124.909,CHON,aromatic,"[373.0, 398.25, 423.5, 448.75, 474.0]","[5.90878, 6.945444, 8.648324, 9.261951, 10.416844]","[6.175694630540592, 7.467393452505263, 8.54063026285801, 9.446505747983826, 10.221335998489293]",0.29242312687092886,Pass
995,CC(C)C1=CC(=C(C=C1)O)C(C)C,22.27203324575045,5231.85312419361,-42.923567066105036,22.190405075703854,4885.21064974239,-69.32304642021211,22.19047306,4885.263544,-69.321,CHO,alcohol,"[395.0, 428.25, 461.5, 494.75, 528.0]","[7.455312, 8.578294, 9.816754, 10.783962, 11.424008]","[7.190231886818227, 8.579804807781754, 9.733754201620997, 10.707326529744668, 11.539748816509952]",0.1388723495755845,Pass
996,CCC(=O)O,14.232014543207232,284.3454917084633,-310.2821300592309,19.3448520369204,2014.3596866531207,-156.25944984919008,22.2092161,3674.465291,-70.364,CHO,carboxylic_acid,"[373.0, 389.25, 405.5, 421.75, 438.0]","[9.636798, 10.882521, 11.000006, 11.629428, 12.113288]","[10.06768207516529, 10.686398255610737, 11.245114090332422, 11.75215380640267, 12.21436986327664]",0.24879001575018753,Pass
997,CC(=O)OCCOC,13.19125656777387,284.0180207303887,-274.4981616848246,18.813945222307385,2012.162460440612,-142.93095573068538,21.91160698,3718.090069,-59.819,CHO,ester,"[343.0, 361.5, 380.0, 398.5, 417.0]","[9.062976, 9.825131, 10.693345, 10.749659, 11.238944]","[8.781876986623635, 9.58703211682034, 10.299143812780542, 10.933459196722865, 11.50206652450916]",0.28075551097609325,Pass
998,CC(C)C1=CC=C(C=C1)N,25.493289138627507,8034.568202347867,70.33526840154187,23.294563738350426,5461.549291263878,-36.23958050715559,23.2943784,5461.414084,-36.244,CHN,amine,"[333.0, 375.0, 417.0, 459.0, 501.0]","[5.6593595, 7.2415166, 9.005366, 10.613078, 11.257061]","[4.890659240809541, 7.172408360625536, 8.950772304463888, 10.375782135569548, 11.54323568808413]",0.3838910752276097,Pass
999,C1CC2CC1C=C2,18.93023483899647,2006.9440123005813,-98.61713000094713,18.870122684830495,2006.7165653535276,-95.73834240413531,19.2068754,2163.322444,-87.051,CH,alkene,"[301.0, 313.25, 325.5, 337.75, 350.0]","[9.054191, 9.485972, 10.150288, 10.517206, 10.954425]","[9.095482290472647, 9.643073418499242, 10.13440101580584, 10.577712760899182, 10.979719394526851]",0.07866269400312527,Pass
1000,CCC(C)(C(C)C)C(C)C,17.301756070039616,1554.9526409785096,-166.546364453981,20.587539057416954,3423.0612399373613,-64.83034368640907,20.58755147,3423.069051,-64.83,CH,alkane,"[328.0, 364.25, 400.5, 436.75, 473.0]","[7.7024646, 9.32086, 10.743109, 11.6072235, 12.163923]","[7.580487402914633, 9.155218791895289, 10.389830343830344, 11.383773640454333, 12.201170672028857]",0.20901602050502105,Pass
1001,C(C(CO)O)O,27.655632060458437,9047.241477753809,1.4788828542014172,24.322582397425993,6153.395740172025,-81.15481112996298,24.32257475,6153.389259,-81.155,CHO,alcohol,"[341.0, 396.5, 452.0, 507.5, 563.0]","[1.2578365, 4.864504, 7.730253, 9.93277, 11.58927]","[0.6415754683744481, 4.809377273320706, 7.7296875377337635, 9.889687632331649, 11.55210030670028]",0.27786853414737117,Pass
1002,COC1=CC=C(C=C1)C=O,22.926105235530915,5765.329233777534,-16.520214187591055,22.856704979828717,5403.696005346002,-45.11684824176234,22.85670303,5403.692881,-45.117,CHO,ester,"[347.0, 390.75, 434.5, 478.25, 522.0]","[5.489963, 7.511999, 9.075511, 10.545402, 11.471097]","[4.956745493381515, 7.222510458485276, 8.979125218144578, 10.380874863692998, 11.525427054130864]",0.2854595163380905,Pass
1003,C/C=C(\C)/C(=O)O,18.921951933084944,2018.6537012604394,-193.94898812444393,21.581624803510174,3524.310144725264,-121.15110383916658,21.58166956,3524.336743,-121.15,CHO,carboxylic_acid,"[373.0, 398.25, 423.5, 448.75, 474.0]","[7.678791, 8.882416, 10.361678, 10.906024, 11.701329]","[7.587876653771095, 8.863023787919593, 9.925189508889655, 10.823620892530698, 11.59346850155399]",0.20860864716353678,Pass
1004,CCC(CC)CO,21.276726799575666,3270.657296533802,-82.95906959917598,20.643688791254313,2737.048111346203,-119.45054341902313,20.64371152,2737.059874,-119.45,CHO,alcohol,"[329.0, 357.75, 386.5, 415.25, 444.0]","[8.004756, 9.319039, 10.5120945, 11.497327, 12.178197]","[7.582103914295125, 9.157937815768229, 10.39447027805502, 11.390635544325956, 12.210311817188853]",0.21486659251574783,Pass
1005,CCC(CC)O,22.303243422618678,4074.4980980849114,-16.188666729031958,21.966232242817554,3118.6463521779233,-89.74090292612425,21.96627035,3118.667302,-89.74,CHO,alcohol,"[307.0, 332.5, 358.0, 383.5, 409.0]","[8.323915, 9.29861, 10.554645, 11.112113, 11.949111]","[7.61173061809693, 9.119560421626389, 10.340730566690173, 11.349892006013716, 12.19784554768174]",0.3750819806474313,Pass
1006,CC(C)(C)C(=O)C1=CC=CC=C1,27.225113473471044,8603.771031974471,52.321847374246865,23.638827862419614,5562.251313572116,-34.165800347997504,23.63886816,5562.278824,-34.165,CHO,ketone,"[331.0, 371.5, 412.0, 452.5, 493.0]","[4.716829, 7.1777716, 8.336806, 10.387238, 11.411945]","[4.900246285690066, 7.149980780714618, 8.91741878627422, 10.342637091234238, 11.516255839269082]",0.27727078106548875,Pass
1007,C/C=C(/C)\C(C)(C)C,18.954900377097246,2008.3657920264595,-112.49882057408018,20.80128883957771,3033.360109844445,-58.15150470358103,20.80146163,3033.425602,-58.15,CH,alkene,"[288.0, 318.75, 349.5, 380.25, 411.0]","[7.5246263, 9.21398, 10.404014, 11.551156, 12.196539]","[7.604047654503679, 9.161301989289464, 10.389841233670833, 11.383809961040546, 12.20453488301636]",0.086431733257722,Pass
1008,C1CC(=O)OC(=O)C1,19.303718090738734,3561.4568386152023,-113.84473492798459,24.361269818882715,7024.764863709834,-13.103029905760462,24.36123515,7024.733509,-13.104,CHO,ether,"[374.0, 420.5, 467.0, 513.5, 560.0]","[5.6379147, 7.6563716, 9.087582, 10.673756, 11.180801]","[4.896532000634746, 7.118224645286201, 8.884708572626675, 10.322886507827594, 11.516501403668771]",0.4724853946696643,Pass
1009,CC(C)/C=C/C(C)C,25.352646116458338,6057.84785684791,58.02303520215585,20.844790814385615,2954.847497887547,-58.15241801561594,20.84491141,2954.90745,-58.15,CH,alkene,"[281.0, 310.75, 340.5, 370.25, 400.0]","[7.452839, 9.0206785, 10.078014, 11.193374, 12.151095]","[7.585286323993273, 9.146940505432807, 10.379505174580322, 11.377088754928485, 12.201039973039656]",0.17923555869808896,Pass
1010,CC1=CC=CC=N1,21.047286721063347,3654.020432369655,-33.30330901434923,21.08685535142695,3262.3967421800367,-61.29132179782252,21.08686705,3262.403873,-61.291,CHN,aromatic,"[291.0, 328.75, 366.5, 404.25, 442.0]","[6.88258, 8.683274, 9.917539, 11.460536, 11.987437]","[6.884533341995063, 8.889095153109002, 10.39778555565012, 11.574348428685218, 12.51758217917751]",0.33675216309750844,Pass
1011,CC1CCCO1,39.887921760133,37483.903835570825,971.2943753962023,22.14707227176508,3853.2728521846625,12.124158065973642,22.14706933,3853.270234,12.124,CHO,ester,"[351.0, 396.5, 442.0, 487.5, 533.0]","[11.527459, 12.571548, 13.215355, 14.26661, 14.968661]","[11.53562465957883, 12.71720168997286, 13.662007464573634, 14.434729180985313, 15.07845698739951]",0.22851665907455143,Pass
1012,CCCCOC(=O)C(C)(C)O,15.080991439147379,850.9340197332507,-238.94387142742264,21.06517128896596,3526.9302104915687,-89.08313008281802,21.06524577,3526.977808,-89.081,CHO,ester,"[360.0, 384.5, 409.0, 433.5, 458.0]","[8.014008, 9.383946, 9.912729, 10.7283745, 11.228454]","[8.046676355912522, 9.12634608184962, 10.040649522661678, 10.824876316715596, 11.5049417287083]",0.18414486915623327,Pass
1013,CCCCCCCCCCOC(=O)C,53.7120127646968,64283.561110266484,1008.081590003221,18.019827424014164,2023.338467841953,-211.279948284474,21.16994432,4014.453493,-105.389,CHO,ester,"[430.0, 454.75, 479.5, 504.25, 529.0]","[9.101599, 9.709768, 10.433836, 11.1306095, 11.997536]","[8.802977416271254, 9.679098193478527, 10.439296213878972, 11.105151087143392, 11.693199160710474]",0.1915277231996713,Pass
1014,CC(C)(C)C,19.04281008505481,2001.729832754961,-35.07970675211942,20.017168882111818,2002.454730392228,-46.7939849325578,20.35291805,2160.363622,-37.901,CH,alkane,"[259.0, 268.75, 278.5, 288.25, 298.0]","[10.189, 10.499288, 10.705968, 10.886195, 11.684204]","[10.581894110453035, 10.994577221128536, 11.373813307260406, 11.723510215366517, 12.04698983810025]",0.57937982071089,Pass
1015,CC(C)(CO)CO,20.175150965011216,2022.276217980169,-227.92168865365275,18.855497182951265,2019.8998368139687,-204.75649972854265,27.9174627,7753.775699,0.0,CHO,alcohol,"[402.0, 410.75, 419.5, 428.25, 437.0]","[8.614563, 9.060244, 9.524508, 10.188917, 10.486387]","[8.629463450202987, 9.040345966207424, 9.434087972009056, 9.811740111840976, 10.174268882228828]",0.2229232428569483,Pass
1016,CCC(CC)C(=O)O,17.147928015185354,1360.2378687482023,-231.1811356194499,25.125970950526032,5953.015705161972,-28.83835658073302,25.12599274,5953.029817,-28.838,CHO,carboxylic_acid,"[374.0, 397.25, 420.5, 443.75, 467.0]","[7.660575, 8.834052, 10.054221, 10.797175, 11.326476]","[7.87893247216661, 8.96737191296485, 9.926586578326312, 10.77830017854792, 11.539625560689672]",0.1597083119608821,Pass
1017,CC1=CC=CC=C1O,39.90375156317752,28988.27199887119,547.1933896348554,21.14542924923112,3533.318517713968,-96.85427461237407,21.14555994,3533.408929,-96.85,CHO,alcohol,"[356.0, 390.25, 424.5, 458.75, 493.0]","[7.7773566, 9.074318, 10.00138, 11.0684, 12.061411]","[7.510950918872314, 9.102584726222094, 10.361464326938393, 11.382064699555588, 12.22618867302024]",0.2557220923300759,Pass
1018,COCC(=O)O,25.552853787651554,6819.8302898846305,9.84237742048829,25.317190633505398,6457.114893758553,-9.29708514336909,25.31731454,6457.215362,-9.294,CHO,carboxylic_acid,"[325.0, 363.0, 401.0, 439.0, 477.0]","[5.173701, 7.3024516, 8.9111805, 10.365788, 11.55022]","[4.864059414792366, 7.061431510944065, 8.832462730756038, 10.290260314766533, 11.511172726500432]",0.1829722397620193,Pass
1019,C#CC1CC1,18.63911956518693,2002.7388701580335,-47.86229790849326,19.752718607765747,2005.2868954084593,-81.73726114157861,23.04887678,3746.305946,0.0,CH,alkyne,"[291.0, 298.25, 305.5, 312.75, 320.0]","[10.248791, 10.813123, 10.933102, 11.072166, 11.199345]","[10.174973185333243, 10.48791803384169, 10.78600952620162, 11.070280629627195, 11.3416706986788]",0.1749878251480263,Pass
1020,CC(C)(C)C1CCCCC1,17.974934075473747,2012.0039736735632,-134.8277185485655,18.20044275856509,2012.9704219788623,-144.40966557134269,20.69162832,3465.878713,-66.588,CH,alkane,"[357.0, 379.25, 401.5, 423.75, 446.0]","[8.902657, 9.688338, 10.602193, 10.932613, 11.48658]","[8.757277419748782, 9.60656293407717, 10.343003267021754, 10.98768805257878, 11.556759855527751]",0.14349925085552862,Pass
1021,C1=CC=C2C=C(C=CC2=C1)C(=O)O,22.463573545676244,4492.3281381692495,-177.12871241595928,30.17086682734924,10464.107459700854,-20.275456020637154,30.17093365,10464.17164,-20.274,CHO,carboxylic_acid,"[433.0, 470.25, 507.5, 544.75, 582.0]","[4.940739, 7.0827527, 8.734184, 10.546806, 11.216883]","[4.817135643587285, 6.915978639446877, 8.693894995119901, 10.219264487833248, 11.542328893712188]",0.22711805424963552,Pass
1022,CC1=CC=C(C=C1)C(C)(C)C,18.716760148600514,2015.6241309522147,-173.7424968537913,21.48927301616274,3986.1927100487765,-63.45177999390894,21.4893359,3986.235313,-63.45,CH,aromatic,"[342.0, 372.75, 403.5, 434.25, 465.0]","[6.7590523, 8.433351, 10.322823, 10.594445, 11.935797]","[7.178672415097639, 8.601410540155358, 9.766838285295272, 10.738970975618292, 11.562215207580294]",0.36712264061836986,Pass
1023,CCCCOC(=O)C(C(C(=O)OCCCC)O)O,15.482302963563464,2025.2684361984002,-232.09854527630884,30.911979683527452,13062.62523490097,73.902017201783,30.91400089,13064.80795,73.947,CHO,ester,"[428.0, 448.75, 469.5, 490.25, 511.0]","[5.1868486, 6.110166, 6.8010025, 7.811055, 8.178344]","[4.8857390405869054, 5.919007709378839, 6.873371444010008, 7.757536125850759, 8.578972330929702]",0.24323365405880729,Pass
1024,CCCCOC(=O)CCOC,17.610387269111094,2012.9584739648217,-157.63588943913805,24.63732207149452,6165.962372292268,1.3577302793511659,24.63777562,6166.286038,1.367,CHO,ester,"[323.0, 345.5, 368.0, 390.5, 413.0]","[5.5448174, 6.5892754, 8.248815, 9.028856, 9.656342]","[5.62756176876135, 6.860685161155022, 7.943577069258772, 8.902115214824036, 9.756556710437842]",0.19989312053709452,Pass
1025,C/C(=C/C#N)/C#N,44.64912395754344,38638.10200906836,651.6936238528273,17.56727176426473,2019.6447366833204,-197.92958757707964,22.7915629,5136.309792,-62.258,CHN,alkene,"[395.0, 413.25, 431.5, 449.75, 468.0]","[7.7933984, 8.307609, 8.925898, 9.583908, 10.17429]","[7.35524950084165, 8.157868134528263, 8.881146985282378, 9.536296228063875, 10.132509133563248]",0.20995807180066167,Pass
1026,CC(C)C(C(C)(C)CO)O,13.853310226320687,435.34509407268365,-334.3854545894588,18.467084683240497,2022.3187290337764,-211.83465523308774,20.55499292,3151.872881,-152.866,CHO,alcohol,"[413.0, 435.25, 457.5, 479.75, 502.0]","[8.303026, 9.594628, 10.245318, 10.872785, 11.268694]","[8.438649490428404, 9.39333757924103, 10.208567761345403, 10.912817463818945, 11.527304749111485]",0.16046448978007272,Pass
1027,CCN(CC)C1=CC(=CC=C1)O,22.900809541004246,5181.386564984419,-95.0295788600173,22.650284460895403,4924.027053822242,-108.74385455859387,22.65036838,4924.096642,-108.741,CHON,alcohol,"[431.0, 461.75, 492.5, 523.25, 554.0]","[7.5113797, 8.69221, 9.871472, 10.898857, 11.554128]","[7.370433165073905, 8.701441745089923, 9.819147112227585, 10.771020422452208, 11.591419223281594]",0.08991314764643077,Pass
1028,CCCC(=C)C(C)C,17.398374856499228,1398.8068209029116,-143.98390916592618,20.80405736020194,3031.1193239699464,-58.150176828861646,20.80406355,3031.123016,-58.15,CH,alkene,"[288.0, 318.75, 349.5, 380.25, 411.0]","[7.6798334, 9.42708, 10.526488, 11.533869, 12.142431]","[7.616667348523647, 9.17273961686432, 10.400346312859186, 11.393560547495206, 12.213662481068123]",0.14788582861579225,Pass
1029,COC1=CC=CC=C1N,23.317923231311564,5226.2057255182735,-47.950607726738625,25.18794392958551,6680.48491168661,-2.8927254894433108,25.18763294,6680.236846,-2.9,CHON,ester,"[334.0, 373.5, 413.0, 452.5, 492.0]","[5.0094266, 7.3759937, 8.953822, 10.304776, 11.617187]","[5.011743950407325, 7.1621692479426144, 8.898345341612291, 10.329454906367593, 11.529409992252171]",0.1068810343747486,Pass
1030,CC(C)COC=C,18.896824919489607,2005.6736445820347,-84.66382524528362,19.37446564431136,2006.8442264146786,-100.01219073932467,18.10642393,1496.749388,-128.975,CHO,ester,"[283.0, 301.25, 319.5, 337.75, 356.0]","[8.7471485, 9.717203, 10.266382, 11.082081, 11.440979]","[8.388849588639928, 9.418283527042057, 10.250502723275552, 10.937225568592886, 11.513540380195504]",0.2210119284240449,Pass
1031,C1=CC=C2C=C(C=CC2=C1)N,22.69084456299895,5555.71148011746,-72.14803165686422,22.772069142598898,5996.653013898798,-46.06972863349085,22.77206,5996.645384,-46.07,CHN,amine,"[388.0, 435.75, 483.5, 531.25, 579.0]","[5.1575594, 7.2808495, 9.113904, 10.915021, 11.54918]","[5.234419596418601, 7.383419620331338, 9.063248571652652, 10.41242979460267, 11.519840415800624]",0.23343214120728006,Pass
1032,CCCCC(C)C(C)C,24.974638518186428,6339.670316842179,56.67616625937367,20.782401384588947,3225.898461195739,-65.15101302425002,20.78244227,3225.921715,-65.15,CH,alkane,"[310.0, 342.75, 375.5, 408.25, 441.0]","[7.692618, 9.092697, 10.277692, 11.395175, 12.20991]","[7.607348480556155, 9.16168681531814, 10.387978876753523, 11.380163884781687, 12.199439173438174]",0.07004092023502781,Pass
1033,CCCCCC(C)(C)C,17.545124175738643,1551.025256289317,-146.91902989667125,20.620359936906198,3099.52216247473,-65.14940366216501,20.62034028,3099.509794,-65.15,CH,alkane,"[303.0, 335.5, 368.0, 400.5, 433.0]","[7.5969763, 9.36415, 10.479508, 11.437233, 12.131959]","[7.5889768454956545, 9.155536163891448, 10.38586845340916, 11.377728702316611, 12.194324805025929]",0.10934563882785339,Pass
1034,CN1C=CC=C1,18.900208307212544,2009.2302156643686,-114.4527854805159,19.13480761019309,2009.8407555482625,-121.03933642892866,21.16112542,3123.933314,-61.65,CHN,aromatic,"[322.0, 347.0, 372.0, 397.0, 422.0]","[9.237348, 10.196894, 11.124371, 11.870057, 12.305827]","[9.162149755619549, 10.21340047075978, 11.09528583788322, 11.845683898144658, 12.491961234073996]",0.09166590137948637,Pass
1035,CC1=C(C(=C(C=C1)C)O)C,55.26916917785923,65567.59744072452,1002.0485402645797,23.313620315917568,5671.76414481177,-16.836489771048427,23.31351289,5671.656221,-16.841,CHO,alcohol,"[359.0, 394.75, 430.5, 466.25, 502.0]","[7.2636204, 8.166589, 9.32303, 10.743897, 11.713576]","[6.73742919081996, 8.305518313039013, 9.602566862615712, 10.693257792975324, 11.623208839048107]",0.2775067398343589,Pass
1036,CCCCOC(=O)CCC(=O)OCCCC,27.33259614179203,7558.375883419116,-45.50255000368515,27.149214114090775,8357.229144952407,1.1680338477633319,27.15033345,8358.197378,1.193,CHO,ester,"[398.0, 417.25, 436.5, 455.75, 475.0]","[5.981146, 6.7359986, 8.213792, 8.915745, 9.688781]","[6.2125981254543525, 7.175815110884553, 8.05430637774246, 8.858779848564474, 9.598211983989607]",0.23828222278216113,Pass
1037,CN(C)C(=O)C1=CC=CC=C1,13.605711451766876,2011.3134848895209,-128.47472896004467,15.291458932566727,2015.684353310278,-176.2305227664955,23.27499064,6794.928609,0.0,CHON,amide,"[373.0, 380.5, 388.0, 395.5, 403.0]","[5.6257057, 5.3997316, 5.6987414, 6.017607, 6.472006]","[5.058023855700991, 5.417096788315341, 5.76228803539048, 6.094387326192223, 6.414125601207299]",0.25917089344136934,Pass
1038,CCCCC(=O)CC,18.785513346022217,2011.6551132219804,-137.53555583983797,18.658150298828883,2011.9047749112285,-139.70131417435442,21.71699249,3728.407952,-54.183,CHO,ketone,"[354.0, 366.5, 379.0, 391.5, 404.0]","[9.445128, 9.978091, 10.572698, 10.925645, 11.1253805]","[9.281380254157146, 9.779096205873378, 10.238504745129962, 10.663864560244525, 11.058825637224963]",0.22407852746584933,Pass
1039,CC/C=C\C(C)(C)C,22.23093906507835,4003.5674721668292,-9.65254572780933,20.498974399046308,2859.193023807201,-59.942700677914424,20.49901707,2859.212013,-59.942,CH,alkene,"[281.0, 312.0, 343.0, 374.0, 405.0]","[7.4550323, 9.063247, 10.145705, 11.255002, 12.114481]","[7.5648006547303694, 9.155548454920366, 10.397864613497052, 11.394927978539569, 12.212839060103263]",0.150603259205865,Pass
1040,C=CC(=O)O,36.161328145629625,18051.99585360416,313.44402312327713,24.148260754039505,5030.096899327591,-15.490508536678776,24.14824603,5030.084634,-15.491,CHO,carboxylic_acid,"[300.0, 328.75, 357.5, 386.25, 415.0]","[6.650055, 8.333285, 8.957854, 10.444181, 11.397303]","[6.468367246279836, 8.090975104739343, 9.440783265350484, 10.581253367451538, 11.557579405536988]",0.271817056350662,Pass
1041,CC,10.284800966112181,1540.6074513605322,12078.789216789015,20.6173326206258,1528.2330633665806,-16.470845140429358,20.61746205,1528.271778,-16.469,CH,alkane,"[133.0, 149.25, 165.5, 181.75, 198.0]","[10.158978, 10.158978, 10.158978, 10.158978, 10.158978]","[7.502739120497294, 9.10774471343358, 10.362738015165828, 11.37095593251452, 12.198669790976124]",1.663216622248886,Pass
1042,CCC1=CC(=C(C=C1)CC)CC,19.945568604383794,3274.516441650558,-102.51741455606258,22.279924603979133,4868.498968728431,-38.998761677143506,22.27988244,4868.466186,-39.0,CH,aromatic,"[319.0, 362.0, 405.0, 448.0, 491.0]","[4.8971195, 7.0389624, 9.382607, 10.519887, 11.4113035]","[4.892503200928267, 7.207231706088333, 8.978062256484012, 10.37654212880138, 11.508939547536242]",0.21074765430364023,Pass
