,SMIELS,Atom2,Func. Group,Actual,Predict
172,CCCC/C=C/CCCC,CH,alkene,444.15,447.5828571428571
8016,CNCCC1=CC(=CC=C1)OC,CHON,ester,344.15,463.5071428571427
9644,CCC(CC)OC1=CCCC=C1,CHO,ester,500.78,450.765
10032,CCCCC(C)CCCCC(=O)O,CHO,alcohol,596.35,551.7485714285715
9614,CCOCCCC1=CC=CC=C1,CHO,ester,494.15,498.3142857142856
10512,CCCCCC(C)(CC)C(C)C,CH,alkane,475.15,468.57857142857125
3366,CCO/C(=N/O)/C,CHON,ester,482.28,353.19357142857143
2768,CC1=CNC2=CC=CC=C12,CHN,aromatic,539.15,526.542857142857
7793,COCC1CCC(CC1)CO,CHO,ester,535.0,502.94500000000005
643,CC(CCC=C(C)C)C=O,CHO,alkene,393.2,463.97928571428565
7171,C=CC=C1CCCCC1,CH,alkene,433.06,428.0357142857143
9784,C1CCCN2CCCN(CC1)CC2,CHN,amine,520.33,499.1771428571428
8246,C=C1CC(=C)C2CCC1C2,CH,alkene,448.74,452.32714285714286
3513,CN1CC=CC1,CHN,alkene,341.28,345.21999999999997
6588,CC(C(C)C(=O)C)C(=O)C,CHO,ketone,489.5,463.1198992857142
5633,CCC1=C(C(=O)CC1)O,CHO,alkene,548.83,503.11214285714277
4414,CC(=O)CCOC(=O)C,CHO,ester,448.97,438.8264285714285
1758,C(CCCO)CCCO,CHO,alcohol,535.15,498.1685714285714
2467,CC(=O)OCC#N,CHON,ester,473.15,410.8257142857142
10667,CC(C1CCCC1)C2CCCC2,CH,alkane,504.28,501.0692857142857
1920,COCOC,CHO,ester,315.15,350.03357142857146
248,CCC(C)(C)C,CH,alkane,322.85,352.0785714285715
1594,C1CC2=CC=CC=C2CC1=O,CHO,aromatic,510.15,495.97857142857134
3616,CCC(N)N(C)C,CHN,amine,398.53,366.99357142857133
11055,CCCCCCCCCCCC(=O)N,CHON,amide,600.56,516.4871428571428
5852,C/C=C/CC(C)(C)C,CH,alkene,383.57,376.46008928571433
350,CC1CC(C(C1)C)C,CH,alkane,389.95,402.31714285714287
6305,CCN(CC)CCCNC,CHN,amine,445.25,435.182857142857
4331,CC1COCC(N1)C,CHON,ester,427.26,365.5507142857142
5638,CC(=O)OCCN(COC(=O)C)N=O,CHON,ester,552.04,505.5814285714285
8407,CCC/C=C/COC(C)OCC,CHO,ester,476.96,472.16999999999996
10470,CCCCC(C)C(C)C(C)CC,CH,alkane,473.15,468.2214285714284
2104,CCNC(C)CC1=CC=CC=C1,CHN,aromatic,378.15,467.98571428571415
2895,C1=CC=C(C=C1)NC2=CC=CC=C2N,CHN,aromatic,586.15,564.5999999999998
10278,CCC(C(C)C)C(C)C(C)(C)C,CH,alkane,464.15,462.1499999999998
8804,C1C2CC3CC1CC(C2)(C3)N,CHN,amine,520.99,489.54428571428576
2181,CC1=CC=CC=N1,CHN,aromatic,402.45,428.92571428571415
3872,CCN1CC(=O)NC1=O,CHON,amide,526.31,510.24571428571426
7086,CCC(C)(C)NC(C)(C)C,CHN,amine,417.15,426.03000000000003
829,CC(C)CC(C)(C=C)O,CHO,alkene,419.65,417.26571428571424
4545,C(/C=C/C=C/C=O)O,CHO,alkene,486.04,438.3921428571428
5874,C#CCC1CCCC1,CH,alkyne,388.04,405.71
1053,CCC(=O)OCC(COC(=O)CC)OC(=O)CC,CHO,ester,448.65,543.8335714285713
6224,CCCOC(=O)CCC=C,CHO,ester,437.54,443.49071428571426
10355,CCC(C)CC(C)C(C)C(C)C,CH,alkane,468.15,461.1999999999999
3103,COC(=N)OC,CHON,ester,397.42,348.9421428571428
1397,CCC(CC)(C(=O)C)C(=O)OCC,CHO,ester,489.15,489.55571428571426
6504,COCCOC1CCCCO1,CHO,ester,473.98,463.0214285714286
373,CCC(C)CC(C)C,CH,alkane,382.65,400.61428571428576
4607,CCCN(CC(C)O)N=O,CHON,alcohol,504.46,483.61928571428564
10465,CCCCCC(C)CC(C)CC,CH,alkane,473.15,467.86428571428553
447,CCCCC(CC)C(C)C,CH,alkane,436.15,439.8999999999999
3548,CCC(C)CN,CHN,amine,368.70133,342.9643807142857
9123,CCCCOC(C(=O)OCCCC)O,CHO,ester,600.78,517.8099999999998
4523,CC(CC(C)(C)N)N,CHN,amine,478.27,408.81499999999994
2599,CC(=O)NC(=O)C,CHON,amide,496.65,482.50642857142856
7511,CC(=O)CC1=CCCCC1,CHO,alkene,487.75,464.83571428571423
5210,CC(CC(OC)OC)OC,CHO,ester,430.15,419.6835714285714
978,CC/C=C(\C)/CO,CHO,alkene,440.65,400.7928571428571
10165,CCN(CC)CCNCCN(CC)CC,CHN,amine,405.65,467.7914285714285
5056,CCCN1CCCC1,CHN,amine,405.65,437.05214285714277
2189,CN(C)C(=O)C1=CC=CC=C1,CHON,amide,405.65,478.36428571428553
1930,CCOC#C,CHO,ester,323.15,319.05571428571426
3793,C1CN(C=N1)CCN,CHN,amine,467.51,410.20714285714274
6827,C1CCC(CC1)NCC#N,CHN,amine,554.44,457.1507142857142
3623,C1C(O1)/C=C/C=O,CHO,ester,400.51,385.9728571428571
5630,COC1=CC(=O)C=CC1=O,CHO,ester,545.34,518.5407142857142
9986,CC12CCCCC1(C=CCC2)O,CHO,alkene,573.66,495.5564285714285
7860,CC1CC(=O)CC(C1=O)(C)C,CHO,ketone,556.28,498.7999999999999
7787,COC(=O)C1CCCC1C(=O)OC,CHO,ester,532.57,507.5814285714285
4839,CN(CC#C)CC#C,CHN,alkyne,352.44,360.46071428571423
5389,C=C1CCCCC1O,CHO,alkene,470.65,426.575
6034,C=C1CC2C1C=CC2,CH,alkene,408.36,386.97499999999997
9008,CC1=CC(=C(C=C1O)C(C)C)O,CHO,aromatic,563.15,519.7892857142855
9486,CC1C2CC3CC(C2)CC1C3,CH,alkane,466.43,496.9921428571429
8837,CC(C=O)C1=CC=C(C=C1)OC,CHO,ester,528.15,501.1499999999998
4979,CC1=CCC=CC1,CH,alkene,387.65,379.06558642857146
833,CCCC(=O)C(C)(C)C,CHO,ketone,420.15,428.0085714285713
4945,C1CC2(CC2)C=C1,CH,alkene,381.58,380.5764285714285
3327,C1CC(=O)C1=O,CHO,ketone,442.44,428.4878571428571
10936,CCOC(=O)/C=C\1/CCCC(C1)(C)C,CHO,ester,558.81,514.8249999999999
6140,CC(C)(C)CC(OC)OC,CHO,ester,423.81,415.7928571428571
6575,CCCCNC(=O)CCC,CHON,amide,486.68,496.14285714285705
4953,C/C=C\OC(C)(C)C,CHO,ester,383.11,383.6264285714286
138,CC1=C2C=CCC2=CC=C1,CH,alkene,482.15,483.57357142857126
6724,CCCCN(C1CCC(=O)O1)N=O,CHON,ester,523.44,472.99142857142857
8191,CCCCCC1CCC=C1,CH,alkene,442.84,444.9507142857143
7996,CC1=CC(=C(C=C1)C(=NO)C)O,CHON,aromatic,649.73,515.9199999999998
7899,CCOC(=O)CC(C(=O)C)C(=O)C,CHO,ester,571.04,512.235
6866,CCCC1=C(C(=O)CC1)O,CHO,alkene,571.71,450.05
7915,CC(=O)N1CN2CN(C1)CN(C2)C(=O)C,CHON,amide,581.57,511.9714285714286
3994,C=CC1CCC1,CH,alkene,344.57,340.63642857142855
8536,CCCCCOC(=O)/C(=C\C)/C,CHO,ester,490.66,478.0307142857143
8443,C1CCC(C1)OC2CCCC2,CHO,ester,481.38,484.4614285714285
7267,C=C1C2CC3CN(C2)CN1C3,CHN,alkene,450.18,445.4092857142856
8390,CCCCC1=NC=CC(=C1)C,CHN,aromatic,474.65,462.417857142857
7318,CCCC(C)CCC(=O)C,CHO,ketone,458.95,452.6592857142856
3378,CC(=O)CC(=O)O,CHO,carboxylic_acid,490.5,443.9692857142856
3032,C1COO1,CHO,ester,314.94,327.2692857142857
1076,CCC(C(=O)C)C(=O)C,CHO,ketone,451.65,457.88061357142846
10381,CCC(C)(C)C(C)CCC(C)C,CH,alkane,469.15,464.0642857142856
649,CCC(C)CC=O,CHO,aldehyde,394.15,389.3028571428571
4710,C1CC(CNC1)C(=O)O,CHON,carboxylic_acid,550.49,493.7857142857142
5942,CC/C(=C(/C)\CC)/C,CH,alkene,395.15,372.3157142857143
8397,CC1=CC(=CC(=C1N(C)C)C)O,CHON,alcohol,475.15,499.6499999999999
9384,CCCC(C)C(CC)C(C)C,CH,alkane,452.15,456.42499999999984
4505,C/C=C/C(=O)N(C)C,CHON,amide,473.15,404.2628571428571
3964,C#C/C=C/C#C,CH,alkene,321.28,340.07571428571424
3860,C=CCOC(=O)NCO,CHON,ester,511.25,442.28928571428565
8176,CCCC(C(C)C)C(C)C,CH,alkane,439.86,443.6471428571428
9777,CC1CCC(C(C1)C)COC(=O)C,CHO,ester,519.71,507.49499999999983
3357,CCNC(=O)N(C)N=O,CHON,amide,471.0,446.56142857142856
9216,C#CC1(CCCCC1)OC(=O)NC(=O)N,CHON,ester,673.1,535.5185714285715
4368,CC(=O)NC(C)(C)C,CHON,amide,437.69,435.552857142857
7983,C1=CN=C2C=CN=C3N2C1=NC=C3,CHN,alkene,636.0,496.35499999999996
1596,CC1=CC(=C(C=C1)O)C(C)(C)C,CHO,aromatic,510.15,508.34285714285704
666,CC(C)CCOC=O,CHO,ester,396.65,380.80571714285713
3325,C1=CC(=O)C1=O,CHO,aromatic,441.6,505.13
8286,CC1=CC(=C(C)C)CCC1,CH,alkene,457.65,445.2627085714285
358,CC1CCC(C1C)C,CH,alkane,396.15,402.0992857142857
2803,CC1=CC2=C(C=C1)N=C(C=C2)C,CHN,aromatic,546.65,535.3214285714284
4182,CCC(C)CCN,CHN,amine,395.15,369.28938071428564
2908,CC1=NC2=CC=CC=C2C(=C1)N,CHN,aromatic,606.15,510.1142857142856
9686,CCCCCCCOC(=O)C(=C)C,CHO,ester,506.06,491.4292857142856
6126,CC(C)N1CCCCC1,CHN,amine,422.65,434.79571428571427
10980,CCC(C=C(C)CCC=C(C)C)O,CHO,alkene,573.98,512.9542857142857
2215,CC1C(OCCN1)C2=CC=CC=C2,CHON,ester,412.15,460.2214285714285
4367,CCC(C#CC)O,CHO,alkyne,437.62,413.2664285714285
125,CCCCC#CCCCC,CH,alkyne,450.15,444.66428571428565
6639,C1CCCC(CC1)CO,CHO,alcohol,498.64,467.0271428571428
1838,CC(=O)OC1=CC=CC(=C1)O,CHO,ester,556.15,495.1499999999998
78,CCCCCCCC#C,CH,alkyne,423.95,447.0328571428571
8424,CCCCCC(=O)C(C)(C)C,CHO,ketone,479.04,454.87499999999994
785,CCOC(C)CO,CHO,ester,413.65,400.34071428571417
7120,CC1(C=CC(=C)C=C1)C,CH,alkene,422.79,407.85642857142847
6682,CCCC(CCC)C(=O)N,CHON,amide,508.6,439.65785714285704
2304,C1=CC=C(C(=C1)C2=CC=CC=C2N)N,CHN,aromatic,435.15,569.3642857142855
1489,CC1=C(C(=CC=C1)C(C)C)O,CHO,aromatic,498.65,502.87857142857126
2617,C1=CC(=C(C=C1CCN)O)O,CHON,alcohol,500.15,496.7928571428571
6273,CC1CCC(CC1)(C)O,CHO,alcohol,443.15,436.4426821428571
2894,C1=CC(=CC=C1CC#N)N,CHN,aromatic,585.15,519.6785714285713
3237,CC1=COCO1,CHO,ester,369.11,335.23214285714283
5073,C1CCC2C(O2)CC1,CHO,ester,408.73,422.0478571428571
8441,CCCCC/C=C\CCC=O,CHO,alkene,481.22,471.5935714285715
4802,C(/C=C/CC(=O)O)C(=O)O,CHO,alkene,632.06,607.8492857142857
6978,CCCCOCCOCC=C,CHO,ester,356.65,461.88214285714275
925,CC(C)C1=CC=CC=C1C(=O)O,CHO,aromatic,433.65,494.97499999999985
1761,CCCCOC(=O)C1=CC(=O)CC(O1)(C)C,CHO,ester,536.15,509.3578571428571
1780,CC(=O)CC1=CC=C(C=C1)OC,CHO,ester,541.15,486.0071428571427
5432,C1CC=CC(C1)C#N,CHN,alkene,480.55,405.3164285714286
10950,CCCC1CCC(C(C1)OC)OC(=O)C,CHO,ester,565.01,516.0571428571428
10423,CCCCC(C)(C)C(CC)CC,CH,alkane,471.15,464.07857142857125
6257,CC(=O)NN=C1CCN(CC1)C,CHON,amide,440.65,448.06357142857144
347,CCCCC(=C)C,CH,alkene,365.15,384.16
9820,CC(C)C12CCC(CC1)(OCO2)C,CHO,ester,531.51,497.45857142857136
1172,C=CC(=O)OCCO,CHO,ester,464.15,436.84928571428566
9342,CCC(C)CCCCCC=C,CH,alkene,447.52,454.2285714285714
7050,C1C2C1C3CC3C4C2C4,CH,alkane,410.33,419.72714285714284
9069,CC(C)(C)C1C(=O)CCCC1=O,CHO,ketone,580.36,490.9671428571428
4376,COC(CC(=O)OC)OC,CHO,ester,439.15,434.5221428571429
1705,CC1=CC(=C(C=C1)O)O,CHO,aromatic,524.15,518.05
7104,C1CC2C1C3CC2C=C3,CH,alkene,420.23,441.02571428571434
10507,CC(=C1C2C3C4C3C1C5C4C52)C,CH,alkene,474.75,441.7057142857143
3063,C(CON)O,CHON,alcohol,536.15,416.2471428571428
2089,CCOC(=O)C=C,CHO,ester,372.55,380.7328571428571
7340,CC1CCC(C(C1)O)(C)C,CHO,alcohol,461.15,446.73499999999996
6035,CC1=CC2(CC2)C=C1,CH,alkene,408.6,400.74857142857144
3901,CC(C)C(C(=O)O)O,CHO,alcohol,550.81,503.82499999999993
3310,C1C(O1)CC#N,CHON,ester,426.89,379.48142857142847
5555,C1CC(=O)C2CC2C1=O,CHO,ketone,513.15,490.7196428571428
31,CC(C)CCC#C,CH,alkyne,365.15,357.6621428571429
5702,CCCN(CCCC(=O)O)N=O,CHON,alcohol,581.11,489.76928571428573
4427,CCCCC(C)OO,CHO,ester,451.04,415.8214285714285
8993,C=CCOC(=O)COCC(=O)OCC=C,CHO,ester,560.62,497.6507142857142
11062,CCOC(=O)C(C1CCC=C1)C(=O)OCC,CHO,ester,604.6,553.9978571428571
5171,CC(=CCC(=O)C)C,CHO,alkene,425.15,392.22058642857144
3552,CCC#CC=O,CHO,alkyne,371.66,347.5292857142857
7437,CC1CCNCC(C1)(C)C,CHN,amine,473.46,441.27928571428555
7078,CC(=C)C1=CC=C(C=C1)O,CHO,alkene,415.65,482.2449999999999
2387,C1=CC=C2C(=C1)C(=CC=N2)N,CHN,aromatic,453.15,487.7285714285713
2410,C/C(=N\O)/C(=O)C,CHON,ketone,458.65,398.38285714285706
2073,CC(COC)OC,CHO,ester,369.15,390.36499999999995
2287,CC1=CN=C(C=C1)C,CHN,aromatic,430.15,420.34285714285704
5834,CC(C)(C)/C=C/C=C,CH,alkene,380.25,367.5955207142857
1477,CC(CCC=C(C)C)CCO,CHO,alkene,497.15,489.12285714285696
7640,C1CCCC(CC1)CCN,CHN,amine,501.87,461.7428571428571
3903,C/C(=N/O)/C(C)(C)N,CHON,amine,552.04,390.1378571428571
537,C1COCCO1,CHO,ester,374.65,419.44142857142845
6745,CC(=NN(C)/C=C/C(=O)C)C,CHON,alkene,529.67,473.81571428571414
1478,CCCCCCCCCC(=O)OC,CHO,ester,497.15,519.5164285714285
6288,CC/C=C/CCC(=O)C,CHO,alkene,444.15,408.49999999999994
1504,CC(=CCC/C(=C/C=O)/C)C,CHO,alkene,500.15,470.59499999999997
9168,CC1CN(CCN1)CCNCC(C)N,CHN,amine,626.93,546.097857142857
7358,CCCCC(=O)OC(C)CC,CHO,ester,463.3,452.73071428571427
2323,C1COCCN1C2=CC=CC=C2,CHON,ester,440.65,480.07142857142844
5948,CC(=C1CC1(C)C)C,CH,alkene,396.14,387.6092857142857
8234,C=C1CC(=C)C2CC1C=C2,CH,alkene,447.9,449.455
11096,CCCCCC/C=C\CCCC(=O)O,CHO,alkene,623.83,499.47428571428566
6609,CCC(C)C(CC)C(=O)O,CHO,alcohol,492.65,475.8142857142857
7978,CC(CNCCN1CCNCC1)O,CHON,alcohol,628.37,535.7042857142856
3986,CC1(C=C1)C=C,CH,alkene,339.7,325.50714285714287
9919,COCCOC(=O)C1=CC=CC=C1C(=O)O,CHO,carboxylic_acid,555.15,497.11428571428553
2444,CC1=CC=C(C=C1)CN,CHN,aromatic,468.15,486.3321428571427
361,CCCC1CCCC1,CH,alkane,404.15,420.2799999999999
6665,CC1=NC=C(C=C1)C(=O)C,CHON,aromatic,504.65,425.91428571428565
2010,CC(=O)C=C,CHO,alkene,354.54999999999995,344.18285714285713
7990,CCCCC(CC)C(C(=O)O)O,CHO,alcohol,642.33,524.2591107142856
7933,C(CCCCO)CCCCO,CHO,alcohol,589.88,540.1164285714286
6010,C=C1CC=CCC1=C,CH,alkene,404.34,394.3092857142857
9917,CCC(C)(C)C1CCC(CC1)O,CHO,alcohol,555.11,497.2271428571427
11093,CCCCCCCCCC(C)C(=O)O,CHO,alcohol,619.23,555.1485714285714
300,CC1CCCC=C1,CH,alkene,376.15,396.53928571428565
10995,CCCCCCC(=O)NCCCCC,CHON,amide,578.2,537.7114285714285
8259,CC(=C1C2CCC1C=C2)C,CH,alkene,451.83,448.2985714285714
4205,CCN(C=C)C(=O)C,CHON,amide,399.87,391.5799999999999
1125,CC(C)(C)OC1=CC=CC=C1,CHO,ester,458.65,464.90357142857135
10040,COC(=O)CCCCCCCCCO,CHO,ester,601.68,535.3999999999999
6069,C=CCCCCC1CO1,CHO,ester,413.01,408.7214285714286
3452,CCOC(=NC#N)N,CHON,ester,564.71,424.1357142857142
3844,C1CC(=O)C=C1O,CHO,alkene,498.09,421.9692857142856
9803,C=CCOC(=O)CC1CCCCC1,CHO,ester,525.73,487.46214285714274
5199,CCCCCCCON=O,CHON,ester,428.95,434.3864285714285
5325,CCC(C)(C#CC)O,CHO,alkyne,457.71,405.56357142857144
3180,C(C(=O)O)N(C(=O)N)N=O,CHON,carboxylic_acid,615.99,510.19285714285706
622,COC1CCC=CO1,CHO,ester,390.75,408.2692857142856
2893,COC1=C(C(=CC=C1)OC)C#N,CHON,ester,583.15,507.86428571428553
6847,CCCC(C(C)C(C)O)O,CHO,alcohol,565.68,481.8121428571427
10360,CCCCCC(C(C)C)C(C)C,CH,alkane,469.15,462.8535714285713
9063,CCCCCC(COC(=O)CC)O,CHO,ester,578.36,514.4864285714285
4500,CN(C)CCNCCN,CHN,amine,472.02,442.8542857142856
6616,CCC(CC)(CC)C(=O)O,CHO,alcohol,494.15,523.8764285714285
6122,CC(C)(C)OC(=O)N1C=CN=C1,CHON,ester,421.65,447.347857142857
3193,C=COC#C,CHO,ester,300.34,321.83428571428567
2647,CCC1=C(C(=CC=C1)CC)N,CHN,aromatic,508.65,491.71428571428567
7501,CC1=NC2=C(CCC2)C=C1,CHN,aromatic,485.05,442.32857142857125
7566,C=C1CCCC2(C1)OCCO2,CHO,ester,494.05,451.1471428571428
3026,C1=NNN=N1,CHN,aromatic,450.4,406.6235714285714
3877,CC(C)(CN)C(=O)O,CHON,carboxylic_acid,528.81,498.10428571428565
3347,CC1(N=NC(=O)O1)C,CHON,ester,462.88,392.7207142857142
3285,C1C=CCON1N=O,CHON,alkene,413.02,398.92071428571427
1885,C1=CC=C2C(=C1)C=CC=C2C(=O)O,CHO,aromatic,573.15,553.9142857142855
142,CCCC(C)(C)C(C)C,CH,alkane,410.85,416.4642857142857
8953,C1CCC(=C2CCCC2=O)C1,CHO,alkene,545.24,469.60928571428565
1311,C1=CC(=O)OC=C1,CHO,aromatic,480.65,423.8857142857142
8445,C1CN(CCN1)CCN2CCNCC2,CHN,amine,481.65,550.9621428571428
11097,CCCCCCCCC/C=C/C(=O)O,CHO,alkene,623.83,548.5178571428571
4013,CCC#CC(C)O,CHO,alkyne,353.15,417.94785714285706
5593,CCCCN(CCCO)N=O,CHON,alcohol,527.78,514.38
2711,C1=CC=C2C(=C1)C=CN2,CHN,aromatic,527.15,515.9714285714284
3843,CCC(CCO)O,CHO,alcohol,497.92,469.472857142857
9548,CCCCC(CCCC)OC(=O)C,CHO,ester,479.65,475.32071428571413
10699,C1/C=C\CC/C=C\CC/C=C\C1,CH,alkene,510.7,469.4485714285714
10751,C=C1C2=CC=CC=C1C=CC=C2,CH,alkene,523.25,491.38214285714275
10880,CC1CCC(CC1)C(C)(C)OC(=O)C,CHO,ester,544.03,498.2771428571428
8208,CCCCN(CC)CCCC,CHN,amine,445.65,461.9614285714285
3792,C/C(=N\OC)/C(=O)C,CHON,ester,466.85,408.98785714285714
5465,CCCCCCOC(=O)N,CHON,ester,490.51,426.5971428571427
7721,CCCC(=O)C(CC)C(=O)OC,CHO,ester,517.17,477.2528571428571
8248,CC1=CC=CC=C1C(C)C,CH,aromatic,449.65,470.16428571428554
10944,CCC1(CCC(=O)N1)C2=CC=CC=C2,CHON,aromatic,561.15,506.91071428571416
5797,CC(C)C(=O)C1=CC=CO1,CHO,aromatic,359.65,431.5321428571428
4981,CC/C=C/N1CCC1,CHN,alkene,387.77,382.69214285714276
10959,C1C=CC2C1C3CC2C(C3)OCC=O,CHO,ester,566.7,514.1292857142856
7608,CCC(CC)CCCCO,CHO,alcohol,497.26,473.0726821428571
6074,CC(=CN1CCCC1)C,CHN,alkene,414.8,421.6214285714285
4984,CCCCOCC=C,CHO,ester,389.15,398.9285714285714
5669,CC1(CC(=O)NC(=O)C1)C,CHON,amide,563.74,513.8578571428573
3342,COCCC(=O)O,CHO,carboxylic_acid,459.05,441.53857142857134
8360,CC(=C)C1CC2CCCC1O2,CHO,ester,469.26,440.4499999999999
6020,C/C(=C\C(C)(C)C)/OC,CHO,ester,405.87,383.32499999999993
8778,CC(C)CCCCCC(C)O,CHO,alcohol,519.7,501.02285714285705
3266,CC(=NC)OC,CHON,ester,390.1,355.9192857142857
5803,C=CC(=C)C(=C)C=C,CH,alkene,369.12,365.8614285714286
72,CCC(C)C(=C)CC,CH,alkene,385.65,375.5264285714285
7382,CC1CC(OC(O1)C=C)(C)C,CHO,ester,466.55,452.68857142857144
4583,CCOC(=O)C(C)C#N,CHON,ester,496.74,433.2164285714285
7904,CC1=CC2=C(C=C1)N(C=N2)C,CHN,aromatic,573.15,519.4357142857141
5275,CCC(C)CCCO,CHO,alcohol,444.28091,438.28774714285703
10054,C1C2C=CC1C3C2C(=O)C=CC3=O,CHO,alkene,609.33,520.5297642857144
7399,CCC/C=C\CCC(=O)OC,CHO,ester,467.9,463.0685714285715
3803,CC(=O)CC(=O)NC,CHON,amide,471.91,486.8885714285715
2270,CC1=CN=C(C=N1)C,CHN,aromatic,428.15,425.04999999999984
6640,CC(CC(=O)OC)CC(=O)OC,CHO,ester,498.64,508.26785714285717
592,CC(C(=C)C)O,CHO,alkene,387.15,362.1785714285714
10719,CCC1CCC2=CC=CC=C2C1,CH,aromatic,515.75,494.02142857142843
6581,CC(=O)CC(=O)C(C)(C)C,CHO,ketone,487.15,464.3478571428571
2990,CCCCNCC1=CC=CC=C1,CHN,aromatic,361.15,482.9642857142856
10457,CC(C)C(C)C(C)(C)C(C)(C)C,CH,alkane,472.15,468.0071428571427
10157,CC1=CC(=C(C=C1)N2C(=O)C=CC2=O)C,CHON,amide,398.15,488.4949999999999
2451,CC(C)(C)NCCNC(C)(C)C,CHN,amine,470.15,448.2814285714286
2466,C1=CC=C(C=C1)N(CCO)CCO,CHON,aromatic,473.15,500.6499999999999
2959,CC(C)CN,CHN,amine,341.65,341.25295214285705
4007,C1CC2C1C=C2,CH,alkene,349.52,377.7692857142857
3314,CC(CO)C=O,CHO,alcohol,431.52,394.01785714285705
8270,CCC(C)(C)C(C)C(C)(C)O,CHO,alcohol,456.0,468.68901999999997
9470,CCC(C)C(CC)(CC)CC,CH,alkane,463.15,460.59285714285704
86,C#CCC1CCCCC1,CH,alkyne,430.65,431.46642857142854
8734,CC1=CC(=O)C(CC1)C(=C)C,CHO,alkene,516.47,491.11571428571426
6336,CCCCC#CC(=O)OC,CHO,ester,449.86,433.04928571428576
1946,CC(C)COC,CHO,ester,331.75,358.8007142857142
109,CCCCCCC(=C)C,CH,alkene,417.95,412.05056571428565
2166,CCCCOCNC(=O)C=C,CHON,ester,399.65,425.75142857142856
10853,C1=CC=C2C(=C1)OC3=CC=CC=C3O2,CHO,ester,539.15,528.917857142857
885,C=COC1=CC=CC=C1,CHO,ester,428.65,462.7499999999999
6510,CC(C)(C)OC(=O)NCCCN,CHON,ester,476.15,486.61642857142846
10785,CC(CCCC(=C)C)CCOC(=O)C,CHO,ester,528.5,508.32857142857137
3276,CC1CNC(=O)O1,CHON,ester,404.63,415.7885714285714
8389,CC(=C1CC2CC1C=C2)OC,CHO,ester,474.25,444.2842857142856
880,CC1(CCCCC1)O,CHO,alcohol,428.15,449.9557142857143
8704,CC(CCCC(C)(C)O)C=C,CHO,alkene,513.59,470.34428571428555
2332,C1CCC2(CC1)C(=O)NC(=O)NC2=O,CHON,amide,440.15,540.1385714285714
1100,CC(C(C)O)O,CHO,alcohol,455.15,433.642857142857
4863,CC(=C)C#CC=C,CH,alkene,362.0,364.85357142857134
9636,CCCCCN1C(=CC=C1C)C,CHN,aromatic,499.15,446.12499999999994
2149,C#CC1(CCCCC1)OC(=O)N,CHON,ester,393.15,489.64357142857136
8255,C1CCC(CC1)N(CCO)CCO,CHON,alcohol,451.15,540.637857142857
1582,C1=CC(=C(C(=C1)O)O)C=O,CHO,aldehyde,508.15,515.7571428571426
11047,CC1=CCC(C1(C)C)CC=CC#N,CHN,alkene,595.39,517.5264285714285
1262,CCOC(=O)CC(=O)OCC,CHO,ester,473.15,483.14857142857136
8048,C1CCC(CC1)CCCOC=O,CHO,ester,380.65,453.9364285714284
7168,C1CCCC2CC2CC1,CH,alkane,431.81,447.3585714285714
7445,CCCCC1OCC(CO1)C,CHO,ester,474.3,443.76714285714286
3184,C(C(=O)O)(C(=O)O)O,CHO,alcohol,651.0,534.0057142857142
9836,CCCCCOCC(=O)OC/C=C/C,CHO,ester,536.08,509.2914285714286
2748,CC(C(C1=CC=CC=C1)O)NC,CHON,aromatic,534.15,460.0071428571427
8385,CCC(C)(C)CC(C)CC=O,CHO,aldehyde,473.39,434.26785714285705
9314,CCC(CC(C)C)CC(C)C,CH,alkane,443.15,448.30714285714276
7803,COC1=CC2=C(C=C1)OC=C2,CHO,ester,539.15,499.55714285714276
4106,C1CC2C=CC1O2,CHO,ester,380.74,398.8807142857142
3223,C/C=C/CN,CHN,alkene,361.15,350.68999999999994
769,C/C=C(\C)/C(=O)OC,CHO,ester,412.15,401.66857142857145
518,CCCCCCCCCC#C,CH,alkyne,469.15,481.5414285714285
7705,CC1(CC(=O)C2C(C1)(O2)C)C,CHO,ester,513.85,479.07285714285706
3583,CC(=O)C(=C)OC,CHO,ester,386.85,365.72928571428565
8399,C1CCC(CC1)N2CC=CC2,CHN,alkene,475.23,467.8435714285714
2548,CCOC=NC1=CC=CC=C1,CHON,ester,487.15,472.48571428571415
8450,CCCCC(=O)C(C)CCC,CHO,ketone,481.83,452.50499999999994
1463,CCOCC(CO)O,CHO,ester,495.15,459.65357142857135
4301,CCOC(C)C(=O)C=O,CHO,ester,418.15,437.32
11044,CC(C)COC(=O)/C=C\C(=O)OCC(C)C,CHO,ester,593.88,519.2264285714284
2217,CC(C)CNCC(C)C,CHN,amine,412.75,405.9442857142857
8361,C/C/1=C/CC/C(=C\CC1)/C,CH,alkene,469.44,441.7371428571428
2731,CNC1=CC=C(C=C1)N,CHN,aromatic,531.15,500.6692857142856
1991,CCC1CCCCC1O,CHO,alcohol,349.65,452.24214285714277
10230,CCC(CCC(C)(C)C)C(C)C,CH,alkane,460.15,459.34999999999985
8366,CCCCCC(C)CC(=O)C,CHO,ketone,470.0,449.1764285714285
794,C1CC(OC1)C=O,CHO,ester,415.15,409.5985714285713
2454,CCN(C(=O)C)C(=O)C,CHON,amide,470.15,457.88061357142846
7868,CCCC#CCCCC(=O)O,CHO,alkyne,560.03,455.8921428571428
2817,C1=CC(=O)NC=C1,CHON,aromatic,553.15,487.8707142857142
