,SMILES,A_Pred,B_Pred,C_Pred,A_test,B_test,C_test,A,B,C,Atom2,Func. Group,T,ln_Psat_Pred (Pa),ln_Psat_Actual (Pa),RMSE,RMSE2
1044,CCCCCCCCC(C)CC,23.67511085087098,5871.288047872408,-1.1279999271671597,23.67511085087098,5871.288047872408,-1.1279999271671597,20.24847279077104,2574.4052632219928,-55.0,CH,alkene,"[357.0, 389.0, 421.0, 453.0, 485.0]","[7.1444283, 8.862368, 9.619705, 10.678102, 11.490229]","[7.176796719086369, 8.537931454630105, 9.69159195260906, 10.68185602002659, 11.541141439548143]",0.15105011727782525,Pass
1045,CCOC(=O)[C@H]1CCC(=O)N1,26.749568516788795,8862.039838139208,0.07100000596545396,26.749568516788795,8862.039838139208,0.07100000596545396,23.7782436349272,5794.114603925753,1.203,CH,alkane,"[418.0, 441.25, 464.5, 487.75, 511.0]","[5.4488993, 7.1789594, 7.7192135, 8.821439, 9.293435]","[5.552116796832745, 6.668856658479452, 7.673819410563638, 8.582987254327115, 9.40943409702616]",0.2620054607981611,Pass
1046,CCC1=CC(=CC(=C1)O)O,21.297070176513973,4265.30870901963,-143.41999704304487,21.297070176513973,4265.30870901963,-143.41999704304487,20.32351403895172,2592.142076193326,-99.477,CHO,ester,"[408.0, 425.75, 443.5, 461.25, 479.0]","[5.209468, 6.2198687, 7.435089, 7.823872, 8.917662]","[5.1760154413866495, 6.18954117072121, 7.083164995925614, 7.876975569408168, 8.586811307207334]",0.21825283840489165,Pass
1047,C1=CC=C(C=C1)CO,21.15000366551054,3514.94201452552,-113.21400873392821,21.15000366551054,3514.94201452552,-113.21400873392821,22.64636188076411,4009.84371794976,-45.121,CHO,ester,"[404.0, 429.75, 455.5, 481.25, 507.0]","[9.323926, 10.179982, 10.851097, 11.525254, 12.067067]","[9.062275512852937, 10.04560444478796, 10.880982715595584, 11.59946486497326, 12.2239827020266]",0.1533240038534743,Pass
1048,C1CCC(CC1)N,21.611879476439217,3673.56728171117,-42.31900015913427,21.611879476439217,3673.56728171117,-42.31900015913427,21.69647645235128,3533.171762338505,-75.737,CHO,ester,"[304.0, 330.0, 356.0, 382.0, 408.0]","[8.12693, 9.062092, 10.12368, 10.696284, 11.390228]","[7.573537818774003, 8.84229343033256, 9.90072297240956, 10.79712303333217, 11.566054608968493]",0.2984451911780817,Pass
1049,CC1(CO1)C,20.103985575698356,2454.7583364020343,-42.771000011274126,20.103985575698356,2454.7583364020343,-42.771000011274126,21.240127112770782,3413.3521418543737,-59.97,CH,alkyne,"[204.0, 235.25, 266.5, 297.75, 329.0]","[5.034581, 7.7912154, 9.287223, 10.669199, 11.8083935]","[4.878695233754485, 7.350602939015705, 9.131968821004902, 10.476689459172746, 11.527781429785977]",0.2677112736689846,Pass
1050,CC(=C)C(=O)NC,22.283934981758133,4345.171485062312,-84.50700005776031,22.283934981758133,4345.171485062312,-84.50700005776031,21.2789717232896,3355.80823779536,-58.576,CH,alkyne,"[356.0, 389.25, 422.5, 455.75, 489.0]","[6.070251, 7.5443034, 9.233694, 10.911761, 11.544742]","[6.279207470662055, 8.02545657210968, 9.428131797038366, 10.579548675122108, 11.541668773304664]",0.2909816874316931,Pass
1051,C1=CC(=CC(=C1)O)O,25.43092403642078,7253.370955733747,-27.557001288865894,25.43092403642078,7253.370955733747,-27.557001288865894,23.820334890427123,5667.810903819751,0.915,CH,alkane,"[411.0, 445.75, 480.5, 515.25, 550.0]","[6.750439, 8.080391, 9.404146, 10.724953, 11.248153]","[6.51449843974634, 8.086370257752112, 9.417052585355336, 10.558102456129316, 11.547359756194544]",0.18613654471060506,Pass
1052,CC1=CC(=C(C(=C1)C(=O)C)C)C,23.881192190696773,5972.408355416895,-37.50000050330526,23.881192190696773,5972.408355416895,-37.50000050330526,24.10500348547398,5731.580997970221,0.0,CHO,ester,"[352.0, 394.0, 436.0, 478.0, 520.0]","[4.8622565, 7.5055237, 8.875548, 10.575597, 11.5189705]","[4.891022507450959, 7.128293552874041, 8.893969195999658, 10.322943921934463, 11.503143773302384]",0.2037417339090598,Pass
1053,C1=CC=C(C=C1)/C=C/C=O,24.062589861547913,6164.225217953475,-27.70400022150222,24.062589861547913,6164.225217953475,-27.70400022150222,20.346102398713988,3457.4926980870696,-71.15,CH,aromatic,"[349.0, 391.5, 434.0, 476.5, 519.0]","[5.4777646, 7.5238976, 8.919737, 10.381983, 11.237735]","[4.877087328289793, 7.118408997412811, 8.89083030356042, 10.327562764391793, 11.515723571534416]",0.3482266493603776,Pass
1054,CCCCC(C)(C)CCC,20.755064545828873,3331.6103763163132,-69.64999977311739,20.755064545828873,3331.6103763163132,-69.64999977311739,23.74835608042013,5747.459624771508,10.269,CH,alkane,"[323.0, 357.0, 391.0, 425.0, 459.0]","[7.7242174, 9.11108, 10.481655, 11.302275, 12.159645]","[7.604836113741069, 9.160805372114297, 10.387520205189931, 11.379490114530824, 12.19821242188075]",0.08128404969883342,Pass
1055,CCOC=O,20.9051470418252,2535.146192282028,-57.16999973619898,20.9051470418252,2535.146192282028,-57.16999973619898,23.455306075634777,5430.020638681163,-4.168,CHO,ketone,"[248.0, 273.0, 298.0, 323.0, 348.0]","[7.7347507, 9.309353, 10.229673, 10.875062, 12.151964]","[7.6203061416197375, 9.159114566285249, 10.378442771570798, 11.368427372807606, 12.188212097615432]",0.24597760243870515,Pass
1056,CCCCC(C)C,20.717256123078105,2844.889951180451,-53.65299925487944,20.717256123078105,2844.889951180451,-53.65299925487944,22.19047305820222,4885.263544455167,-69.321,CHO,alcohol,"[270.0, 297.0, 324.0, 351.0, 378.0]","[7.749833, 9.031473, 10.282301, 11.111171, 11.912647]","[7.567594046488162, 9.026584192949263, 10.194150843277988, 11.149680381687803, 11.946125374613526]",0.09339074984849914,Pass
1057,C1CC(OC1)CO,23.520584362974056,5274.248454456512,-11.548000006906287,23.520584362974056,5274.248454456512,-11.548000006906287,24.56413895301699,6286.925378453804,1.933,CH,alkane,"[333.0, 363.0, 393.0, 423.0, 453.0]","[7.2536798, 8.55143, 9.711595, 10.725192, 11.19645]","[7.113007323354204, 8.513560773583562, 9.693815976553076, 10.701960429840565, 11.573082812331563]",0.1810695440136869,Pass
1058,C1=CC=C(C=C1)C#N,22.682121036343666,4856.317753280186,-28.378999797848675,22.682121036343666,4856.317753280186,-28.378999797848675,22.118632403300804,3981.565670422701,-78.058,CHO,ester,"[301.0, 341.75, 382.5, 423.25, 464.0]","[4.7932806, 7.154939, 8.97105, 10.180738, 11.315386]","[4.86868131699703, 7.185097539918573, 8.968396771280435, 10.383629248294696, 11.534086962667436]",0.13827278472828106,Pass
1059,CCC(=O)N,22.701393628712104,4469.10580340743,-92.89800091297258,22.701393628712104,4469.10580340743,-92.89800091297258,20.235992779567013,2946.6043279939227,-75.877,CH,alkene,"[381.0, 410.25, 439.5, 468.75, 498.0]","[7.33545, 8.2258835, 10.439755, 10.897785, 11.644939]","[7.189159012617228, 8.618905362308363, 9.807337001014185, 10.810793567446105, 11.669342902770138]",0.34175512358739424,Pass
1060,CCC(CC(C)C)C(C)C,20.715091625280387,3291.0848515604252,-69.05000104122692,20.715091625280387,3291.0848515604252,-69.05000104122692,23.58146471287992,5183.119044329597,-0.15,CHO,alcohol,"[320.0, 354.0, 388.0, 422.0, 456.0]","[7.567464, 9.208101, 10.176561, 11.356445, 12.016026]","[7.600587282833448, 9.165399175513274, 10.39659385953272, 11.39058429787056, 12.209897517428267]",0.1342286958018584,Pass
1061,CC(=O)C1=CC=CC=C1,22.250731713100624,4620.731058557403,-44.00099989491352,22.250731713100624,4620.731058557403,-44.00099989491352,20.64624436558576,3214.238398522806,-57.31,CH,alkane,"[310.0, 351.5, 393.0, 434.5, 476.0]","[5.1382113, 7.4484034, 9.277986, 10.289901, 11.984608]","[4.8794970210586825, 7.223915180449863, 9.010776707216111, 10.417843390150246, 11.554570246641417]",0.2792957462998811,Pass
1062,C[C@H]1CC[C@H]2[C@@H](C1)C2(C)C,20.656536912608196,3387.0819419882528,-71.08800035457628,20.656536912608196,3387.0819419882528,-71.08800035457628,20.78244227383636,3225.921715284658,-65.15,CH,alkane,"[359.0, 378.5, 398.0, 417.5, 437.0]","[9.131579, 9.695641, 10.3087, 10.924243, 11.4562845]","[8.892241064827342, 9.63848314124082, 10.295699911210589, 10.87892543945426, 11.399989039142696]",0.11484035052727037,Pass
1063,CC1=NC=CN=C1,22.65930241135441,4618.1199267329885,7.515000109449294,22.65930241135441,4618.1199267329885,7.515000109449294,20.780830464271265,3172.5017411271965,-64.15,CH,alkane,"[406.0, 436.5, 467.0, 497.5, 528.0]","[11.669256, 12.358856, 13.069349, 13.252871, 14.023371]","[11.491340123335451, 12.258482786786832, 12.927007487749073, 13.514782098597756, 14.035603867300528]",0.1617015855339753,Pass
1064,C1C=CC=CC=C1,21.152951173861204,3275.0058877359807,-48.16800126895245,21.152951173861204,3275.0058877359807,-48.16800126895245,20.679286461670227,3199.9025037338256,-64.15,CH,alkane,"[273.0, 289.25, 305.5, 321.75, 338.0]","[6.573657, 7.6730814, 8.591067, 9.25036, 9.928308]","[6.586493078112685, 7.568337202308424, 8.426178349663498, 9.182112802539258, 9.853281357520853]",0.09860127372818216,Pass
1065,CC1=CC(=CC(=C1C)O)O,16.812094797963496,2316.1703450309724,-203.93000000056648,16.812094797963496,2316.1703450309724,-203.93000000056648,20.80846148538719,3243.1911034821137,-64.15,CH,alkane,"[424.0, 431.25, 438.5, 445.75, 453.0]","[6.3954077, 6.6247873, 7.033208, 7.426256, 7.509198]","[6.287396542691996, 6.6230645980803775, 6.937983253276357, 7.23401877018625, 7.5128201159988865]",0.10742942096490538,Pass
1066,CCCCCC#CCCCCC,20.91785730315769,3690.3692466389252,-97.67899999991458,20.91785730315769,3690.3692466389252,-97.67899999991458,22.29956953990828,4598.980837258124,-43.4,CHN,amine,"[441.0, 453.25, 465.5, 477.75, 490.0]","[10.156868, 10.495413, 10.931334, 11.061702, 11.438]","[10.168822881616286, 10.53914462232026, 10.884799792471584, 11.208173463459048, 11.511352816683267]",0.07881031884052095,Pass
1067,CCCCCCCN,21.199900969661797,3517.4289990537445,-66.44999957767615,21.199900969661797,3517.4289990537445,-66.44999957767615,22.222179654932745,3779.9236886590256,0.0,CH,alkyne,"[325.0, 358.0, 391.0, 424.0, 457.0]","[7.7842402, 9.293326, 10.328318, 11.277601, 12.096907]","[7.595456982688329, 9.135318587767248, 10.362036252204636, 11.362314633037306, 12.193553523062253]",0.1251074066817578,Pass
1068,CCCC(C)C1=CC=CC=C1,21.931846696907876,4379.007972791204,-45.14100011646106,21.931846696907876,4379.007972791204,-45.14100011646106,21.41196903826093,5085.475620876092,0.0,CHON,aromatic,"[302.0, 343.25, 384.5, 425.75, 467.0]","[4.837919, 6.5723743, 8.728834, 10.427211, 11.77391]","[4.883551816713752, 7.242561990705612, 9.028084090550834, 10.42658020510083, 11.551582262512364]",0.34357372780461853,Pass
1069,CCCCNC1=CC=C(C=C1)O,26.451314724307352,8561.886411974045,1.5486758128759092e-06,26.451314724307352,8561.886411974045,1.5486758128759092e-06,20.691628317768675,3465.8787129957536,-66.588,CH,alkane,"[463.0, 475.0, 487.0, 499.0, 511.0]","[8.069936, 8.465998, 8.860158, 9.215653, 9.379047]","[7.959119511528254, 8.426290757621452, 8.870439190765499, 9.293225775421654, 9.69615545590609]",0.15526620391562204,Pass
1070,C/C=C\C1=CC=C(C=C1)OC,29.835539111748535,8553.80428565981,8.259000023514506,29.835539111748535,8553.80428565981,8.259000023514506,20.889051963641982,3358.780875150415,-71.95,CH,alkane,"[293.0, 310.5, 328.0, 345.5, 363.0]","[1.4841901, 2.9817905, 4.557957, 5.7167044, 6.4960747]","[1.442016312448942, 3.000832373968315, 4.3973968313576, 5.655788815372006, 6.795547394026528]",0.15576610157102821,Pass
1071,C1[C@@H]2C=C[C@H]1[C@H]3[C@@H]2C(=O)OC3=O,19.65150455842142,4876.937375427023,34.73999890772967,19.65150455842142,4876.937375427023,34.73999890772967,19.6850302185154,3011.873405039932,-84.0,CH,alkane,"[393.0, 425.5, 458.0, 490.5, 523.0]","[7.4460893, 9.217253, 9.785815, 10.445996, 11.324178]","[8.24986480596319, 9.054995374018862, 9.753916811653584, 10.366344658841545, 10.907399088187466]",0.41314624361724045,Pass
1072,CCOC(=O)C(CC1=CC=CO1)C(=O)C,26.57447994593464,8302.283704310934,12.622999998939903,26.57447994593464,8302.283704310934,12.622999998939903,20.59240992611156,3552.552621066236,-116.681,CHO,alcohol,"[293.0, 313.25, 333.5, 353.75, 374.0]","[-0.24086754, 1.0604306, 2.7412267, 3.5724797, 4.7602987]","[-0.5906342776028204, 1.097426908896594, 2.587967335281178, 3.913738831453716, 5.100631508738125]",0.2754916136594489,Pass
1073,CC(C)C1=CC=C(C=C1)O,21.092715658375713,3691.25807582025,-115.2219984926519,21.092715658375713,3691.25807582025,-115.2219984926519,20.80754045135,3223.388871682365,-69.15,CH,alkane,"[391.0, 420.0, 449.0, 478.0, 507.0]","[7.941685, 8.982412, 10.122217, 10.888714, 11.653592]","[7.707826158804243, 8.981414784732227, 10.033694216214132, 10.917737958029214, 11.6709051906343]",0.11284446995979278,Pass
1074,CCCCCCCC1OCCCO1,27.418953046536952,7460.375715505413,3.71892572474526e-07,27.418953046536952,7460.375715505413,3.71892572474526e-07,26.26098298559709,7630.766998182268,0.0,CHO,carboxylic_acid,"[318.0, 351.75, 385.5, 419.25, 453.0]","[3.578786, 6.0659857, 8.010749, 9.725589, 10.840381]","[3.958652081377294, 6.209640445208624, 8.066486877629796, 9.624377712702302, 10.950132496191152]",0.1951054854160811,Pass
1075,CCC1=CC=CC2=CC=CC=C21,21.083597376542638,4239.795982148684,-87.87000005809772,21.083597376542638,4239.795982148684,-87.87000005809772,20.679931185496265,3390.5772726995697,-63.819,CH,alkane,"[402.0, 442.75, 483.5, 524.25, 565.0]","[7.5849857, 9.264525, 10.440528, 11.256609, 12.063373]","[7.586650307089947, 9.136471635836733, 10.367028909044594, 11.367762593255618, 12.197557968697128]",0.10214037250710428,Pass
1076,CCCC(CCC)CCC,20.88905199092317,3358.7808907734566,-71.94999930178223,20.88905199092317,3358.7808907734566,-71.94999930178223,20.4197851216898,3710.661929061765,-78.15,CHO,ketone,"[325.0, 358.5, 392.0, 425.5, 459.0]","[7.1557875, 9.16186, 10.291502, 11.268653, 12.1759]","[7.615861388062395, 9.167604135512809, 10.39450150230652, 11.388893923335337, 12.211152790019932]",0.21817906127479497,Pass
1077,CC1=CC=C(C=C1)N(C)C,19.979968344563584,3092.7908511126834,-118.03799996121572,19.979968344563584,3092.7908511126834,-118.03799996121572,20.48476407301409,2907.6883373372298,-124.311,CHO,alcohol,"[323.0, 363.0, 403.0, 443.0, 483.0]","[4.7339797, 7.2703943, 9.090188, 10.4790125, 11.727131]","[4.890386613888525, 7.354373963630685, 9.126623509808256, 10.462576000655648, 11.505686499000282]",0.12818040296734456,Pass
1078,CCCCCCCCCC(=O)OC,22.5219071371689,4864.945518479148,-61.78300060856972,22.5219071371689,4864.945518479148,-61.78300060856972,22.84143688984256,4398.080287894393,-72.831,CHO,ketone,"[380.0, 400.25, 420.5, 440.75, 461.0]","[7.172554, 8.6779785, 8.934999, 9.666787, 10.294844]","[7.233768767920891, 8.148436379145853, 8.959835847922559, 9.684521490731685, 10.335688800068612]",0.23948352111959703,Pass
1079,CCCC(C)C(C(=O)OCC)C(=O)OCC,20.171658545964164,3092.233620984344,-158.38200011173151,20.171658545964164,3092.233620984344,-158.38200011173151,20.77885024109129,2811.916915564329,-53.15,CH,alkene,"[395.0, 425.25, 455.5, 485.75, 516.0]","[6.91921, 8.613473, 9.522578, 10.846752, 11.562607]","[7.103195354909524, 8.584530740621062, 9.764232462819962, 10.725916681191263, 11.524908039551423]",0.147721041487297,Pass
1080,CCCC(CC)CC,20.758564466421983,3057.671822539571,-60.5050000000005,20.758564466421983,3057.671822539571,-60.5050000000005,24.12344719206886,3692.9089979947807,-55.0,CH,alkene,"[293.0, 321.75, 350.5, 379.25, 408.0]","[7.582479, 9.172134, 10.160086, 11.167466, 11.945566]","[7.607004981101536, 9.054333485773256, 10.214686735634984, 11.165718076550531, 11.95938225505326]",0.05941997874964544,Pass
1081,CCC/C(=C\CC)/C,20.756238863419483,3110.5622065441503,-58.14999977423404,20.756238863419483,3110.5622065441503,-58.14999977423404,20.79828405927616,3036.649220640548,-58.15,CH,alkene,"[294.0, 326.0, 358.0, 390.0, 422.0]","[7.4114146, 9.222042, 10.379494, 11.394756, 12.188437]","[7.567507873389232, 9.143163618869329, 10.38251131795714, 11.38284062698432, 12.207215350941448]",0.07885507693610924,Pass
1082,CCC1=CC2=CC=CC=C2C=C1,21.18507229423125,4330.540855287508,-82.74000027556995,21.18507229423125,4330.540855287508,-82.74000027556995,20.734203116138133,2891.356101272624,-53.15,CH,alkene,"[401.0, 442.0, 483.0, 524.0, 565.0]","[7.807174, 9.425178, 10.502393, 11.429063, 12.2358265]","[7.57814443935424, 9.131014345320851, 10.365752706068704, 11.371037806649475, 12.205391504568569]",0.17997254086092754,Pass
1083,CCCCCCC(C(C)C)O,19.844369106950587,2774.6150370578284,-148.14999999999964,19.844369106950587,2774.6150370578284,-148.14999999999964,20.776363449190853,2814.680017675922,-53.15,CH,alkene,"[416.0, 432.75, 449.5, 466.25, 483.0]","[9.7604885, 10.36489, 10.799968, 11.206042, 11.470966]","[9.485530066226952, 10.095194697049584, 10.637085094812456, 11.121907500355723, 11.558225947154185]",0.19471078549814494,Pass
1084,CCC[C@H]1CCCC1=O,15.327963486111887,1660.3019473163454,-19.593005836322824,15.327963486111887,1660.3019473163454,-19.593005836322824,20.808254252728823,2761.26004351846,-53.15,CH,alkene,"[281.0, 324.75, 368.5, 412.25, 456.0]","[8.367442, 9.718601, 10.4895115, 11.12553, 11.64516]","[8.976557503949362, 9.88715111859765, 10.569383189104588, 11.099586119243837, 11.52348288017135]",0.2902718494066113,Pass
1085,C/C=C\C(C)(C)C,20.56758804805152,2743.5531575307978,-50.14000037425067,20.56758804805152,2743.5531575307978,-50.14000037425067,20.83240837035433,2968.7229603972232,-58.15,CH,alkene,"[262.0, 291.0, 320.0, 349.0, 378.0]","[7.6348495, 9.133303, 10.267198, 11.448508, 12.189813]","[7.617747767327277, 9.176933055266216, 10.401008483646644, 11.387526611464724, 12.199524970438024]",0.06915829470738909,Pass
1086,CC(C)C(C)C#C,20.769317541339973,2773.0032286531473,-53.14999999744492,20.769317541339973,2773.0032286531473,-53.14999999744492,20.7953137245062,3044.0174929381287,-58.15,CH,alkene,"[264.0, 292.25, 320.5, 348.75, 377.0]","[7.5262923, 8.981797, 10.339552, 11.454718, 12.256194]","[7.617772708392588, 9.171646156569864, 10.39713415562795, 11.388386457978385, 12.206701427974952]",0.10447627498082493,Pass
1087,CCCC(C)(C)C,20.594136847544018,2744.5893184247216,-49.652000424047955,20.594136847544018,2744.5893184247216,-49.652000424047955,20.8086226663437,3019.610090952392,-58.15,CH,alkene,"[261.0, 287.75, 314.5, 341.25, 368.0]","[7.3048267, 8.535828, 9.635556, 10.779342, 11.663676]","[7.60802236446202, 9.06699540450248, 10.23125201231704, 11.181900404306807, 11.972787500571604]",0.44418990315146994,Pass
1088,CC=CC(C)O,24.70542556178344,5178.007296173944,-3.282795482510714e-07,24.70542556178344,5178.007296173944,-3.282795482510714e-07,29.532956402741632,8543.051212026508,0.0,CHO,alcohol,"[338.0, 352.0, 366.0, 380.0, 394.0]","[9.4657, 10.360724, 10.626518, 11.08991, 11.258235]","[9.385877333426208, 9.99517754755279, 10.557864630544003, 11.079090560051656, 11.56327505294455]",0.21811723742728842,Pass
1089,C1=CC=C2C(=C1)C(=O)OC2=O,20.02951997682806,3622.3877260625427,-133.3359999132277,20.02951997682806,3622.3877260625427,-133.3359999132277,24.5638396169549,6587.263065058482,40.023,CH,aromatic,"[404.0, 442.5, 481.0, 519.5, 558.0]","[6.7702417, 8.472005, 10.029262, 10.705107, 11.32602]","[6.646182240587567, 8.312800937289289, 9.610299910217387, 10.6490812892852, 11.499511015780104]",0.22338483768860648,Pass
1090,CCCCC(C)O,22.869804737602216,3905.6218085137816,-68.72000001466463,22.869804737602216,3905.6218085137816,-68.72000001466463,20.780830464271265,4356.490995944735,0.0,CHON,aldehyde,"[324.0, 351.75, 379.5, 407.25, 435.0]","[7.7391796, 9.194147, 10.290595, 11.392979, 11.959443]","[7.570440084139482, 9.070483786749994, 10.30264530422992, 11.332801196742675, 12.20686434044453]",0.14747848118857035,Pass
